14035|7912481|811219|25805|7912481|08|CHIHUAHUA|037|Juárez|0001|Juárez|NETWORK -PC||811219|Reparación y mantenimiento de otro equipo electrónico y de equipo de precisión|0 a 5 personas|CALLE|MARGARITO HERRERA||||FRACCIONAMIENTO|PRADERAS DE LOS ALAMOS|||32575|6862|005|6561851592|||2019-11|31.62594230|-106.39598895||CALLE|VALLE DEL BRAVO|CALLE|PALACIO DE MITLA|CALLE|VALLE DEL SUR|08037811219002431000000000U4
14035|9040507|238210|25806|9040507|09|CIUDAD DE MÉXICO|011|Tláhuac|0001|Tláhuac|E CORE NETWORK|E CORE NETWORK SA DE CV|238210|Instalaciones eléctricas en construcciones|6 a 10 personas|CALLE|MARIANO ESCOBEDO||||PUEBLO|SAN FRANCISCO TLALTENCO|||13400|0147|023||ADMINISTRACION@ECORE.MX||2019-11|19.29637081|-99.01815065||CALLE|BENITO JUAREZ|CALLE|NINGUNO|CALLE|NINGUNO|09011238210000072000000000U6
14035|8442307|335312|25807|8442307|09|CIUDAD DE MÉXICO|014|Benito Juárez|0001|Benito Juárez|ALPHA MEXICO NETWORK POWER|ALPHA MEXICO NETWORK POWER SA DE CV|335312|Fabricación de equipo y aparatos de distribución de energía eléctrica|11 a 30 personas|AVENIDA|AVENIDA DE LAS NACIONES|38|WORLD TRADE CENTER||COLONIA|NAPOLES|WORLD TRADE CENTER|OFICINA 33|03810|0219|001|5535222873||WWW.ALPHA.CA|2019-11|19.39467376|-99.17343953|EDIFICIO COMERCIAL Y DE SERVICIOS|CALLE|DAKOTA|AVENIDA|INSURGENTES SUR|CALLE|FILADELFIA|09014335312000113000000000U8
14035|659529|435411|25808|659529|09|CIUDAD DE MÉXICO|015|Cuauhtémoc|0001|Cuauhtémoc|AV NETWORK SERVICE|AV NETWORK SERVICE SA DE CV|435411|Comercio al por mayor de mobiliario, equipo, y accesorios de cómputo|11 a 30 personas|CALLE|PESADO|35||4|COLONIA|BUENAVISTA|||06300|049A|004||FRANCISCO.SANCHEZ@AVNS.COM.MX|WWW.AVNS.COM|2011-03|19.45180554|-99.14640734||EJE VIAL|1 PONIENTE (GUERRERO)|CALLE|ZARAGOZA|AVENIDA|RICARDO FLORES MAGÓN|09015466211006242000000000U1
14035|718810|434225|25809|718810|09|CIUDAD DE MÉXICO|007|Iztapalapa|0001|Iztapalapa|CNA CABLE NETWORK|CNA MÉXICO S DE RL DE CV|434225|Comercio al por mayor de equipo y material eléctrico|31 a 50 personas|AVENIDA|EJE 5 SUR (LEYES DE REFORMA)|36||0|COLONIA|PASEOS DE CHURUBUSCO|||09030|2403|003||VLGARCIA@CABLENETWORK.NET|WWW.CABLENETWORK.NET|2014-12|19.38009616|-99.08687567||CALLE|ENCOMENDEROS|CALLE|BARATILLO|CALLE|POCHITECAS|09007435311000123012000000U2
14035|659503|435411|25810|659503|09|CIUDAD DE MÉXICO|016|Miguel Hidalgo|0001|Miguel Hidalgo|GST NETWORK|GST NETWORK SA DE CV|435411|Comercio al por mayor de mobiliario, equipo, y accesorios de cómputo|6 a 10 personas|CALLE|ACUEDUCTO RIO HONDO|28|EDIFICIO SIN NOMBRE|601|COLONIA|LOMAS DE CHAPULTEPEC|||11000|100A|001|5555401650|INFO@GSTECH.COM.MX|WWW.GSTECH.COM.MX|2011-03|19.42202126|-99.20587920||CALLE|PRADO SUR|CALLE|FRANCISCO AGUIAR Y SEIJAS|CALLE|MONTES URALES NORTE|09016435411000931001000000U7
14035|6257399|435411|25811|6257399|09|CIUDAD DE MÉXICO|016|Miguel Hidalgo|0001|Miguel Hidalgo|NETWORK STORAGE SOLUTIONS|NETWORK STOROGE SOLUTIONS SA DE CV|435411|Comercio al por mayor de mobiliario, equipo, y accesorios de cómputo|11 a 30 personas|CALLE|BAHÍA MAGDALENA|148||102|COLONIA|VERÓNICA ANZURES|||11300|0603|004||MALMARAZ@NSS.COM.MX||2010-07|19.43419564|-99.17383085||CALLE|BAHÍA DE LAS PALMAS|CALLE|BAHÍA DE LA CONCEPCIÓN|CALLE|BAHÍA DE TODOS LOS SANTOS|09016435411000383001000000U1
14035|8564398|466211|25812|8564398|09|CIUDAD DE MÉXICO|010|Álvaro Obregón|0001|Álvaro Obregón|BLACK BOX DE MEXICO NETWORK SERVICES|BLACK BOX DE MEXICO SA DE CV|466211|Comercio al por menor de mobiliario, equipo y accesorios de cómputo|6 a 10 personas|CALLE|MINERVA|104|||COLONIA|FLORIDA|||01030|1006|019||AURORA.GONZALEZ@BLACKBOX.COM|WWW.BLACKBOX.COM.MX|2019-11|19.36307622|-99.17930522||AVENIDA|BARRANCA DEL MUERTO|CALLE|MARGARITAS|CALLE|PINO|09010466211000402000000000U8
14035|1013724|466212|25813|1013724|09|CIUDAD DE MÉXICO|015|Cuauhtémoc|0001|Cuauhtémoc|OMEGA NETWORK||466212|Comercio al por menor de teléfonos y otros aparatos de comunicación|0 a 5 personas|CALLE|REPUBLICA DE URUGUAY|9|CENTRO Y PLAZA COMERCIAL|64|COLONIA|CENTR0|PLAZA DE LA TECNOLOGIA|64|06000|0818|004||||2010-07|19.43091067|-99.14000865|CENTRO Y PLAZA COMERCIAL|EJE VIAL|NINGUNO|CALLE|BOLIVAR|CALLE|REPÚBLICA DEL SALVADOR|09015466211009401010000000U0
14035|7233049|464121|25814|7233049|09|CIUDAD DE MÉXICO|004|Cuajimalpa de Morelos|0001|Cuajimalpa de Morelos|OPTICA NETWORK||464121|Comercio al por menor de lentes|0 a 5 personas|CALLE|SAN JOSE DE LOS CEDROS|321|||COLONIA|SAN JOSE DE LOS CEDROS SEGUNDA SECCION|||05200|0053|014|5545873448|||2019-11|19.36989391|-99.29125386||CALLE|PROLONGACION OCOTE|CALLE|OCOTE|CALLE|CAMELIA|09004464121000531000000000U0
14035|8392600|465215|25815|8392600|09|CIUDAD DE MÉXICO|014|Benito Juárez|0001|Benito Juárez|OPTIMITI NETWORK|OPTIMITI NETWORK SA DE CV|465215|Comercio al por menor de artículos y aparatos deportivos|11 a 30 personas|CERRADA|FELIX CUEVAS|204||5|COLONIA|TLACOQUEMECATL DEL VALLE|||03200|0736|011||||2019-11|19.37392017|-99.17605205||CALLE|FRESAS|CALLE|SAN FRANCISCO|CALLE|SAN LORENZO|09014465215000803000000000U1
14035|785994|466211|25816|785994|09|CIUDAD DE MÉXICO|005|Gustavo A. Madero|0001|Gustavo A. Madero|PROCESA NETWORK|PROCESA NETWORK SA DE CV|466211|Comercio al por menor de mobiliario, equipo y accesorios de cómputo|6 a 10 personas|AVENIDA|VICTORIA|6|||COLONIA|INDUSTRIAL|||07800|1275|021||NETWORK@GRUPONETWORK.MX||2010-07|19.47343984|-99.12224313||CALLE|ESCUELA INDUSTRIAL|CALZADA|CALZADA DE GUADALUPE|CALLE|EXCELSIOR|09005466211000503000000000U3
14035|8522786|488511|25817|8522786|09|CIUDAD DE MÉXICO|017|Venustiano Carranza|0001|Venustiano Carranza|NETWORK CARGO|NETWORK CARGO SC|488511|Servicios de agencias aduanales|6 a 10 personas|CALLE|CUERNAVACA|20|||COLONIA|PEÑON DE LOS BAÑOS|||15520|0352|005||||2019-11|19.44095300|-99.07930927||CALLE|COLONES|CALLE|NAYARIT|CALLE|AGUASCALIENTES|09017488511002732000000000U8
14035|865987|518210|25818|865987|09|CIUDAD DE MÉXICO|015|Cuauhtémoc|0001|Cuauhtémoc|BLACHAWK NETWORK MEXICO|BLACKHAWK NETWORK MEXICO S DE RL DE CV|518210|Procesamiento electrónico de información, hospedaje y otros servicios relacionados|11 a 30 personas|AVENIDA|AMSTERDAM|229||201|COLONIA|HIPÓDROMO|||06100|1341|010||ROSAURA.LARA@BHNETWORK.COM|WWW.BLACHAWKETWORK.COM|2010-07|19.41022134|-99.16820451||AVENIDA|AMSTERDAM|AVENIDA|MICHOACÁN|CALLE|IZTACCÍHUATL|09015517210000071010000000U1
14035|6715837|515120|25819|6715837|09|CIUDAD DE MÉXICO|015|Cuauhtémoc|0001|Cuauhtémoc|MEXICO TRAVELER NETWORK SA DE CV|MEXICO TRAVELER NETWORK SA DE CV|515120|Transmisión de programas de televisión|0 a 5 personas|AVENIDA|PASEO DE LA REFORMA|250|EDIFICIO SIN NOMBRE||COLONIA|JUAREZ|||06600|0803|010||GMARTINEZ@MTCH.COM.MX||2016-01|19.42857426|-99.16312167||CALLE|NIZA|AVENIDA|PASEO DE LA REFORMA|CALLE|HAMBURGO|09015515120000071000000000U4
14035|870221|531210|25820|870221|09|CIUDAD DE MÉXICO|014|Benito Juárez|0001|Benito Juárez|GEN MX NETWORK|GEN MX NETWORK SA DE CV|531210|Inmobiliarias y corredores de bienes raíces|11 a 30 personas|AVENIDA|AVENIDA DE LAS NACIONES|38|WORLD TRADE CENTER|1|COLONIA|NAPOLES|WORLD TRADE CENTER|PIS0 1 OFICINA 14 A|03810|0219|001|5590005005|GPOAGA@HOTMAIL.COM||2012-06|19.39467346|-99.17343831|EDIFICIO COMERCIAL Y DE SERVICIOS|CALLE|DAKOTA|AVENIDA|INSURGENTES SUR|CALLE|FILADELFIA|09014531210000611001000000U9
14035|7768040|531210|25821|7768040|09|CIUDAD DE MÉXICO|002|Azcapotzalco|0001|Azcapotzalco|INGENTECNOCASA FRANCHISING NETWORK|OFICINA NUEVA SANTA MARIA SA DE CV|531210|Inmobiliarias y corredores de bienes raíces|6 a 10 personas|CALLE|BEGONIAS|152|||COLONIA|NUEVA SANTA MARIA|||02800|0839|014||DF0075@TECNOCASA.COM.MX|WWW.TECNOCASA.COM.MX|2019-11|19.46344253|-99.16786376||CALLE|FRAMBUESA|CALLE|JUAN SARABIA|CALLE|ARTEMISA|09002531210000392000000000U1
14035|895461|531114|25822|895461|09|CIUDAD DE MÉXICO|015|Cuauhtémoc|0001|Cuauhtémoc|NET (WORK)|EUROPEAN NETWORK BUSSINES |531114|Alquiler sin intermediación de oficinas y locales comerciales|6 a 10 personas|AVENIDA|PASEO DE LA REFORMA|383||0|COLONIA|CUAUHTÉMOC|||06500|0930|004||INFO@NETWORKOFICINAS.COM|WWW.NETWORKOFICINAS.COM|2014-12|19.42624042|-99.17017952|EDIFICIO COMERCIAL Y DE SERVICIOS|CALLE|5|CALLE|5|CALLE|5|09015531114001071001000000U6
14035|7706183|531210|25823|7706183|09|CIUDAD DE MÉXICO|003|Coyoacán|0001|Coyoacán|TECNOCASA FRANCHING NETWORK|AGENCIA CAMPESTRE SA DE CV|531210|Inmobiliarias y corredores de bienes raíces|6 a 10 personas|CALLE|CERRO DE LA ESTRELLA|307|||COLONIA|CAMPESTRE CHURUBUSCO|||04200|0183|002|||TECNOCASA.COM|2019-11|19.34353810|-99.13353100||CALLE|CERRO DE JESUS|CALLE|CERRO DE LA SILLA|CALLE|CERRO SAN ANDRÉS|09003531210001032000000000U0
14035|879107|531210|25824|879107|09|CIUDAD DE MÉXICO|014|Benito Juárez|0001|Benito Juárez|TECNOCASA FRANCHISING NETWORK|TECNOCASA FRANCHISING NETWORK SA DE CV|531210|Inmobiliarias y corredores de bienes raíces|6 a 10 personas|CALLE|NICOLAS SAN JUAN|622|||COLONIA|NARVARTE PONIENTE|||03020|0257|006|5564612558|DF0014@TECNOCASA.COM.MX|WWW.TECNOCASA.COM.MX|2013-07|19.39068177|-99.16150719||CALLE|LUZ SAVIÑON|CALLE|TORRES ADALID|CALLE|HERIBERTO FRÍAS|09014531210000971001000000S7
14035|9199161|531210|25825|9199161|09|CIUDAD DE MÉXICO|002|Azcapotzalco|0001|Azcapotzalco|TECNOCASA FRANCHISING NETWORK|DESARROLLO AZCAPO SA DE CV|531210|Inmobiliarias y corredores de bienes raíces|6 a 10 personas|AVENIDA|CLAVERIA|54||1|COLONIA|CLAVERIA|||02080|0684|024||DF0112@TECNOCASA.COM.MX|WWW.TECNOCASA.COM.MX|2019-11|19.46551346|-99.18547351||CALLE|TEBAS|CALLE|CAIRO|CALLE|OASIS|09002531210000412000000000U7
14035|9132661|531112|25826|9132661|09|CIUDAD DE MÉXICO|017|Venustiano Carranza|0001|Venustiano Carranza|TECNOCASA FRANCHISTING NETWORK||531112|Alquiler sin intermediación de viviendas no amuebladas|0 a 5 personas|AVENIDA|GENARO GARCIA|337|||COLONIA|JARDIN BALBUENA|||15900|137A|011||||2019-11|19.41139521|-99.10097823||EJE VIAL|2 SUR (AVENIDA DEL TALLER)|CALLE|37 DE GENARO GARCIA|CALLE|RETORNO 46 DE AVENIDA DEL TALLER|09017531112000031000000000U1
14035|6858917|541830|25827|6858917|09|CIUDAD DE MÉXICO|004|Cuajimalpa de Morelos|0001|Cuajimalpa de Morelos|AM NETWORK GROUP MEXICO|AM NETWORK GROUP MEXICO SA DE CV|541830|Agencias de compra de medios a petición del cliente|6 a 10 personas|AVENIDA|SANTA FE|440|EDIFICIO SIN NOMBRE|0|COLONIA|CRUZ MANCA|||05348|0369|067||||2019-04|19.36169005|-99.26784646||CARRETERA|MÉXICO MARQUESA|AVENIDA|SANTA FE|CALLE|MINA LA MEXICANA|09004541830000032001000000U2
14035|8442603|541430|25828|8442603|09|CIUDAD DE MÉXICO|014|Benito Juárez|0001|Benito Juárez|DISEÑO INDUSTRIAL ARTE Y PUNTO NETWORK|ARTE Y PUNTO NETWORK SA DE CV|541430|Diseño gráfico|0 a 5 personas|CALLE|LATINOS|83|||COLONIA|MODERNA|||03510|0153|006||ARTEYPUNTO@MAC.COM||2019-11|19.39591418|-99.13299791||CALLE|MANUEL JOSE OTHON|CALLE|MANUEL ACUÑA|CALLE|HORACIO NELSON|09014541430001241000000000U6
14035|9323869|541510|25829|9323869|09|CIUDAD DE MÉXICO|016|Miguel Hidalgo|0001|Miguel Hidalgo|FUJITSU NETWORK COMMUNICATIONS|FUJITSU NETWORK COMMUNICATIONS INCORPORATED|541510|Servicios de diseño de sistemas de cómputo y servicios relacionados|0 a 5 personas|CALLE|JAIME BALMES|11|||COLONIA|POLANCO I SECCIÓN||||0622|006||||2020-11|19.43773625|-99.20998317||AVENIDA|EJERCITO NACIONAL|AVENIDA|HOMERO|CALLE|JOSE LUIS LAGRANGE|09016541510004841000000000U0
14035|763719|541690|25830|763719|09|CIUDAD DE MÉXICO|016|Miguel Hidalgo|0001|Miguel Hidalgo|GENESI NETWORK CONSULTING|GENESI NETWORK CONSULTING S DE RL DE CV|541690|Otros servicios de consultoría científica y técnica|31 a 50 personas|AVENIDA|HOMERO|538|EDIFICIO SIN NOMBRE|501|COLONIA|CHAPULTEPEC MORALES|||11570|0660|007||JRODRIGUEZ@GENESI.COM.MX|WWW.GENESI.COM.MX|2010-07|19.43545120|-99.19058057||CALLE|HIPÓLITO TAINE|CALLE|FRANCISCO PETRARCA|CALLE|MAIMONIDES|09016541330000664010000000U7
14035|8539268|541330|25831|8539268|09|CIUDAD DE MÉXICO|014|Benito Juárez|0001|Benito Juárez|MCS|MCS NETWORK SA DE CV|541330|Servicios de ingeniería|11 a 30 personas|EJE VIAL|6 SUR (ANGEL URRAZA)|311|||COLONIA|INSURGENTES SAN BORJA|||03100|0581|002||VENTAS@MCS.COM.MX|WWW.MCS.COM.MX|2019-11|19.38387912|-99.17299964||CALLE|SANTA MARGARITA|CALLE|SACRAMENTO|AVENIDA|CALIFORNIA|09014541330002183000000000U1
14035|687118|541510|25832|687118|09|CIUDAD DE MÉXICO|016|Miguel Hidalgo|0001|Miguel Hidalgo|MENTA NETWORK|MENTA NETWORK SC|541510|Servicios de diseño de sistemas de cómputo y servicios relacionados|0 a 5 personas|CALLE|BAHIA DE TODOS LOS SANTOS|5|||COLONIA|VERONICA ANZURES|||11300|0603|023|5515796610|ATENCION@MENTA.COM.MX||2014-12|19.43735009|-99.17827545||CALLE|BAHIA DE BALLENAS|CALLE|BAHIA DE SAN HIPOLITO|CALLE|BAHÍA MAGDALENA|09016541510002972001000000U9
14035|8387459|541610|25833|8387459|09|CIUDAD DE MÉXICO|014|Benito Juárez|0001|Benito Juárez|NETSS|NETWORK TRANSPORTATION SISTEM ESTUDIES SA DE CV|541610|Servicios de consultoría en administración|6 a 10 personas|CIRCUITO|INTERIOR (AVENIDA RIO MIXCOAC)|36|CONDOMINIO MIXCOAC||COLONIA|ACTIPAN|CONDOMINIO MIXCOAC|901 B|03230|0929|005|5552779080|CONTACTO@NETTSYS.NET||2019-11|19.36743719|-99.17978300|EDIFICIO COMERCIAL Y DE SERVICIOS|CALLE|OSO|CALLE|RECREO|EJE VIAL|8 SUR (JOSÉ MARÍA RICO)|09014541610007572000000000U5
14035|8489146|541510|25834|8489146|09|CIUDAD DE MÉXICO|014|Benito Juárez|0001|Benito Juárez|OPTIMITI NETWORK|OPTIMITI NETWORK SA DE CV|541510|Servicios de diseño de sistemas de cómputo y servicios relacionados|11 a 30 personas|CERRADA|FELIX CUEVAS|14||0|COLONIA|TLACOQUEMECATL|||03200|0736|011|555568114792|CONTACTO@OPTIMITI.COM.MX|WWW.OPTIMITI.COM.MX|2019-11|19.37393720|-99.17610440||CALLE|FRESAS|CALLE|SAN FRANCISCO|CALLE|SAN LORENZO|09014541510005643000000000U8
14037|568804|463310|25835|568804|08|CHIHUAHUA|019|Chihuahua|0001|Chihuahua|A PARIS ZAPATERIA|GRUPO COMERCIAL BUJAIDAR SA DE CV|463310|Comercio al por menor de calzado|0 a 5 personas|AVENIDA|ANTONIO DE MONTES|||19|COLONIA|PRESIDENTES|||31210|3107|020|||WWW.ZAPATERIAPARIS.COM|2014-12|28.64922773|-106.10156879||BOULEVARD|ANTONIO ORTIZ MENA|CALLE|EULALIO GUTIERREZ|OTRO (ESPECIFIQUE)||08019463310005121000000000U4
14037|589455|463310|25836|589455|08|CHIHUAHUA|032|Hidalgo del Parral|0001|Hidalgo del Parral|PARIS MERCADERES|GRUPO COMERCIAL BUJAIDAR SA DE CV|463310|Comercio al por menor de calzado|6 a 10 personas|AVENIDA|GENERAL MACLOVIO HERRERA (MERCADERES)|35|||COLONIA|CENTRO|||33800|0373|027|||WWW.ZAPATERIAPARIS.COM|2014-12|26.93376953|-105.66685531||CALLE|MANUEL OJINAGA|CALLE|JESUS GARCIA|CALLE|SEGUNDA DEL CERRO DE LA CRUZ|08032463310000701001049310S1
14037|604694|463310|25837|604694|08|CHIHUAHUA|021|Delicias|0001|Delicias|ZAPATERIA PARIS|GRUPO COMERCIAL BUJAIDAR SA DE CV|463310|Comercio al por menor de calzado|6 a 10 personas|CALLE|2 NORTE|111|||SECTOR|NORTE|||33000|0609|013|6391752833||WWW.ZAPATERIAPARIS.COM.MX|2010-07|28.19518870|-105.47211505||AVENIDA|2 NORTE|AVENIDA|1 NORTE|CALLE|3 NORTE|08021463310000111001049310S6
14037|531008|463310|25838|531008|08|CHIHUAHUA|032|Hidalgo del Parral|0001|Hidalgo del Parral|ZAPATERIA PARIS|GRUPO COMERCIAL BUJAIDAR SA DE CV|463310|Comercio al por menor de calzado|6 a 10 personas|AVENIDA|GENERAL MACLOVIO HERRERA (MERCADERES)|63|||COLONIA|CENTRO|||33800|0373|027|||WWW.ZAPATERIAPARIS.COM|2010-07|26.93393178|-105.66771067||CALLE|MANUEL OJINAGA|CALLE|JESUS GARCIA|CALLE|SEGUNDA DEL CERRO DE LA CRUZ|08032463310000643001049310M5
14037|563648|463310|25839|563648|08|CHIHUAHUA|050|Nuevo Casas Grandes|0001|Nuevo Casas Grandes|ZAPATERIA PARIS|GRUPO COMERCIAL BUJAIDAR |463310|Comercio al por menor de calzado|6 a 10 personas|AVENIDA|5 DE MAYO|213|||COLONIA|CENTRO|||31700|0475|031|6366946717|||2014-12|30.41595303|-107.91146221||AVENIDA|ÁLVARO OBREGON|CALLE|20 DE NOVIEMBRE|OTRO (ESPECIFIQUE)||08050463310000332000049310S7
14037|6802920|463310|25840|6802920|08|CHIHUAHUA|017|Cuauhtémoc|0001|Cuauhtémoc|ZAPATERIA PARIS|GRUPO COMERCIAL BUJAIDAR SA DE CV|463310|Comercio al por menor de calzado|0 a 5 personas|CALLE|AGUSTIN MELGAR|100|||COLONIA|CIUDAD CUAUHTÉMOC CENTRO|||31500|0803|025|6255823643|CONTAGCB@GMAIL.COM|WWW.PARIS.COM.MX|2017-11|28.40815399|-106.86709634||CALLE|MIGUEL HIDALGO|CALLE|JOSE MARIA MORELOS|CALLE|JOSÉ MARÍA MORELOS|08017463310001082001000000U6
14037|530948|463310|25841|530948|08|CHIHUAHUA|032|Hidalgo del Parral|0001|Hidalgo del Parral|ZAPATERIA PARIS FASHION|GRUPO COMERCIAL BUJAIDAR SA DE CV|463310|Comercio al por menor de calzado|6 a 10 personas|CALLE|ESTEBAN CORONADO|10|||COLONIA|CENTRO|||33800|0373|028|||WWW.ZAPATERIAPARIS.COM|2010-07|26.93334460|-105.66460306||CALLE|BARBACHANO|AVENIDA|GENERAL MACLOVIO HERRERA (MERCADERES)|CALLE|COLEGIO|08032463310000603001049310S9
14037|6741451|463211|25842|6741451|09|CIUDAD DE MÉXICO|007|Iztapalapa|0001|Iztapalapa|PARIS JEANS|GRUPO TOGA & GLAMOUR RL|463211|Comercio al por menor de ropa, excepto de bebé y lencería|0 a 5 personas|CALLE|NINGUNO|20|||COLONIA|CHINAMPAC DE JUAREZ|||09220|5198|002||||2016-10|19.37062034|-99.05577701||CALLE|5|CALLE|2|PERIFERICO|CANAL DE SAN JUAN|09007463211016421000000000U9
14037|8882518|315229|25843|8882518|15|MÉXICO                      |033|Ecatepec de Morelos|0001|Ecatepec de Morelos|LA MADE  PARIS JEANS|GRUPO ARKRET S DE RL DE CV|315229|Confección en serie de otra ropa exterior de materiales textiles|0 a 5 personas|CALLE|VIA JOSE MARIA MORELOS||||COLONIA|INDUSTRIAL CERRO GORDO|||55400|046A|004||||2019-11|19.55417858|-99.05067473||AVENIDA|CIRCUNVALACION|CALLE|INDUSTRIAL|CALLE|GUANAJUATO SUR|15033315229001581000048836S7
14037|2218931|463211|25844|2218931|15|MÉXICO                      |121|Cuautitlán Izcalli|0001|Cuautitlán Izcalli|LA MODE PARIS JEANS|GRUPO ARKRET S DE RL DE CV|463211|Comercio al por menor de ropa, excepto de bebé y lencería|0 a 5 personas|CALLE|HACIENDA DE SIERRA VIEJA||||COLONIA|HACIENDA DEL PARQUE 2A SECCIÓN|||54769|1231|031|5558860906|||2014-12|19.60048028|-99.19147912||CALLE|HACIENDA DE SIERRA VIEJA|CALLE|HACIENDA DE SIERRA VIEJA|CALLE|HACIENDA DE SIERRA VIEJA|15121463211004341000048836S4
14037|6735621|463211|25845|6735621|15|MÉXICO                      |020|Coacalco de Berriozábal|0001|San Francisco Coacalco|PARIS JEANS|GRUPO ARKRET S DE RL DE CV|463211|Comercio al por menor de ropa, excepto de bebé y lencería|0 a 5 personas|CALLE|VIA JOSE LOPEZ PORTILLO||||UNIDAD HABITACIONAL|COACALCO DE BERRIOZABAL|||55715|0160|001||||2016-10|19.63607408|-99.09705789||PRIVADA|NINGUNO|PRIVADA|NINGUNO|ANDADOR|NINGUNO|15020463211002781000048836M7
14037|8636222|463211|25846|8636222|15|MÉXICO                      |057|Naucalpan de Juárez|0001|Naucalpan de Juárez|PARIS LONDRES|GRUPO OPIUM SA DE CV|463211|Comercio al por menor de ropa, excepto de bebé y lencería|0 a 5 personas|AVENIDA|LAS TORRES|113||1|COLONIA|FRACCIONAMIENTO INDUSTRIAL ALCE BLANCO|||53370|1489|004||||2019-11|19.46633211|-99.21941892||AVENIDA|16 DE SEPTIEMBRE|CALLE|TRES|AVENIDA|16 DE SEPTIEMBRE|15057463211011651000000000U3
14037|8778954|722511|25847|8778954|19|NUEVO LEÓN   |039|Monterrey|0001|Monterrey|CREPE DE PARIS|GRUPO ALIMENTICIO PARIIS S DE RL DE CV|722511|Restaurantes con servicio de preparación de alimentos a la carta o de comida corrida|31 a 50 personas|CARRETERA|NACIONAL|500|CENTRO Y PLAZA COMERCIAL||COLONIA|FRACC LAS ESTANCIAS|PUEBLO SERENA|J 154|64989|3023|001||CREPEDEPARIS2@HOTMAIL.COM||2019-11|25.57687780|-100.24731170|CENTRO Y PLAZA COMERCIAL|CALLE|HECTOR GOMEZ GONZALEZ|CALLE|NINGUNO|CALLE|NINGUNO|19039722511005844000000000U6
14037|6366718|721111|25848|6366718|19|NUEVO LEÓN   |039|Monterrey|0001|Monterrey|HOTEL PARIS|GRUPO CAÑON 2001 SA DE CV|721111|Hoteles con otros servicios integrados|11 a 30 personas|CALLE|MIGUEL NIETO|1210||0|COLONIA|INDUSTRIAL|||64440|3610|029||GRUPOCANON@YAHOO.COM.MX||2010-07|25.68777810|-100.32739919||AVENIDA|CRISTÓBAL COLÓN|CALLE|J. M. MICHELENA|AVENIDA|CRISTÓBAL COLÓN|19039721112000412002000000U5
14037|3732428|611511|25849|3732428|24|SAN LUIS POTOSÍ        |013|Ciudad Valles|0001|Ciudad Valles|ACADEMIA DE BELLEZA HAIRSTYLING|GRUPO PARIS SA DE CV|611511|Escuelas del sector privado dedicadas a la enseñanza de oficios|0 a 5 personas|CALLE|ROTARIOS|526|EDIFICIO SIN NOMBRE|5|COLONIA|CENTRO|||79000|0470|017||||2014-12|21.98110592|-99.01155137||CALLE|ÁLVARO OBREGON|CALLE|JUAN SARABIA|CALLE|AQUILES SERDÁN|24013611511000092001000000S9
14037|6402180|464112|25850|6402180|28|TAMAULIPAS|032|Reynosa|0001|Reynosa|FARMACIA LÓPEZ SUCURSAL PARÍS|GRUPO FARMACEUTICO LOPEZ SA DE CV|464112|Farmacias con minisúper|6 a 10 personas|CALLE|GUADALUPE VICTORIA|994||0|COLONIA|CENTRO|||88500|0347|006||||2010-07|26.09368891|-98.28029168||CALLE|JOSÉ MARÍA MORELOS|CALLE|IGNACIO ZARAGOZA|CALLE|MARIANO ESCOBEDO|28032464112001132000011868S3
14037|4230172|464111|25851|4230172|30|VERACRUZ DE IGNACIO DE LA LLAVE|131|Poza Rica de Hidalgo|0001|Poza Rica de Hidalgo|FARMACIA PARIS|GRUPO RIGCO DE POZA RICA SA DE CV|464111|Farmacias sin minisúper|0 a 5 personas|CALLE|8 NORTE||||COLONIA|OBRERA|||93260|0234|017|7828265539|||2010-07|20.52780479|-97.46063492||CALLE|10 ORIENTE|CALLE|8 ORIENTE|CALLE|6 NORTE|30131464112000201011000000S3
14037|4230197|464112|25852|4230197|30|VERACRUZ DE IGNACIO DE LA LLAVE|131|Poza Rica de Hidalgo|0001|Poza Rica de Hidalgo|FARMACIA PARIS|GRUPO RIGCO DE POZA RICA SA DE CV|464112|Farmacias con minisúper|6 a 10 personas|CALLE|HERIBERTO KEHOE VINCENT|||5|COLONIA|OBRERA|||93260|0234|037|7828265275|FARMACIA_PARIS_KEHOE@HOTMAIL.COM||2014-12|20.52789240|-97.46191950||CALLE|8 ORIENTE|CALLE|10 ORIENTE|OTRO (ESPECIFIQUE)|NINGUNO|30131464112000402001000000U7
14037|4249133|464111|25853|4249133|30|VERACRUZ DE IGNACIO DE LA LLAVE|131|Poza Rica de Hidalgo|0001|Poza Rica de Hidalgo|FARMACIA PARIS|GRUPO RIGCU DE POZA RICA SA DE CV|464111|Farmacias sin minisúper|0 a 5 personas|BOULEVARD|ADOLFO RUIZ CORTINES|1008|||COLONIA|CHAPULTEPEC|||93240|015A|040||||2014-12|20.53866268|-97.45624650||CALLE|POZO 13|CALLE|SABINO|CALLE|POZO 13|30131464111000552001049100S1
