27657|1368194|466111|53259|1368194|12|GUERRERO|029|Chilpancingo de los Bravo|0001|Chilpancingo de los Bravo|DORMIMUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|CALLE|PASEO ALEJANDRO CERVANTES DELGADO|||81|BARRIO|TEQUICORRAL|||39080|1118|006||ADMONCUERNAVACA@DORMIMUNDO.NET|WWW.DORMIMUNDO.COM.MX|2011-03|17.54387495|-99.50148103||CALLE|ADRIAN CASTREJON|CALLE|BALTAZAR R. LEYVA MANCILLA|CALLE|OAXACA|12029466111000011000000000U4
27657|1458847|466111|53260|1458847|12|GUERRERO|055|Taxco de Alarcón|0001|Taxco de Alarcón|DORMIMUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|AVENIDA|LOS PLATEROS|74|||BARRIO|BARRIO DE LA FLORIDA|||40220|0552|040||ADMONCUERNAVACA@DORMIMUNDO.NET||2014-12|18.56310928|-99.60310032||CALLE|CANTARRANAS|CALLE|CALLE DE LA FLORIDA|CALLE|LOS JALES|12055466111000131000000000U5
27657|1510764|466111|53261|1510764|12|GUERRERO|035|Iguala de la Independencia|0001|Iguala de la Independencia|VENTA DE COLCHONES DORMIMUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|AVENIDA|BANDERA NACIONAL|29|||COLONIA|IGUALA DE LA INDEPENDENCIA CENTRO|||40000|1261|013|7331101545|ADMONCUERNAVACA@DORMIMUNDO.NET|WWW.DORMIMUNDO.COM|2014-12|18.34327165|-99.53598221||CALLE|JOSEFA ORTIZ DE DOMINGUEZ|CALLE|NICOLAS BRAVO|CALLE|VICENTE GUERRERO|12035466111000522001000000S7
27657|1597466|466111|53262|1597466|13|HIDALGO|048|Pachuca de Soto|0001|Pachuca de Soto|DORMIMUNDO PERISUR|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|CARRETERA|NINGUNO||EDIFICIO GM||COLONIA|VENTAPRIETA|||42083|1550|018|5510791859|ISMANDORMI@GMAIL.COM|WWW.DORMIMUNDO.COM|2014-12|20.09318399|-98.77101723||CALLE|NINGUNO|CALLE|NINGUNO|CALLE|NINGUNO|13048466111001411000000000M4
27657|2779515|466111|53263|2779515|17|MORELOS|007|Cuernavaca|0001|Cuernavaca|COLCHONERA CREDI HERMANOS|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|AVENIDA|JOSE MARIA MORELOS (AVENIDA MORELOS SUR)|161|||COLONIA|LAS PALMAS|||62050|069A|001||ADMONCUERNAVACA@DORMIMUNDO.NET||2010-07|18.90558395|-99.23192423||PRIVADA|TABASCO|CALLE|JALISCO|PRIVADA|NINGUNO|17007466111001402000000000S5
27657|2777673|466111|53264|2777673|17|MORELOS|007|Cuernavaca|0001|Cuernavaca|COLCHONERA DORMIMUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|AVENIDA|CUAUHTEMOC|186|||COLONIA|UNIDAD HAB FUENTES DE CHAPULTEPEC|||62450|037A|012|7773225485|ADMONCUERNAVACA@DORMIMUNDO.NET|DORMIMUNDO.COM.MX|2010-07|18.92292300|-99.21054176||CALLE|BAJADA DE CHAPULTEPEC|PROLONGACION|CUAUHTEMOC|CERRADA|SEGUNDA CERRADA DE CHAPULTEPEC|17007466111001031000000000U2
27657|6738855|466111|53265|6738855|17|MORELOS|018|Temixco|0001|Temixco|DORMIMUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|CALLE|NINGUNO||||COLONIA|PROLONGACION MIGUEL HIDALGO|CENTRO COMERCIAL PLAZA PABELLON TEMIXCO||62585|0848|002||||2016-10|18.83769285|-99.21352966|CENTRO Y PLAZA COMERCIAL|CALLE|5 DE MAYO|CALLE|MIGUEL HIDALGO|CALLE|MIGUEL HIDALGO|17018466111000421000000000U3
27657|6443061|466111|53266|6443061|17|MORELOS|011|Jiutepec|0001|Jiutepec|DORMIMUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|BOULEVARD|PASEO CUAUHNAHUAC||||COLONIA|TLAHUAPAN|||62550|1173|006||||2011-03|18.89744122|-99.16936205||CALLEJON|DOLORES|AVENIDA|INSURGENTES|CALLE|JESUS GARCIA|17011466111000421000000000U8
27657|2796380|466111|53267|2796380|17|MORELOS|007|Cuernavaca|0001|Cuernavaca|DORMIMUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|AVENIDA|VICENTE GUERRERO|1160||0|COLONIA|LOMAS DE LA SELVA|||62260|1132|027|7775651242|ADMONCUERNAVACA@DORMIMUNDO.NET|WWW.DORMIMUNDO.COM.MX|2014-12|18.94567352|-99.22966718||PRIVADA|ESCUADRON 201|CALLE|NUEVA BELGICA|CALLE|CAMINO ANTIGUO A OCOTEPEC|17007466111001591000000000S5
27657|2809680|466111|53268|2809680|17|MORELOS|006|Cuautla|0001|Cuautla|DORMIMUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|AVENIDA|REFORMA||||COLONIA|POSTAL|||62748|0739|029||||2010-07|18.84832076|-98.93822533||CALLE|NINGUNO|CALLE|ENTREGA INMEDIATA|CALLE|ANTIGUA CARRETERA MÉXICO-CUAUTLA|17006466111001011000000000U6
27657|2837237|466111|53269|2837237|17|MORELOS|012|Jojutla|0001|Jojutla|DORMIMUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|AVENIDA|UNIVERSIDAD|6||0|COLONIA|EL PARAISO|||62900|0238|007||ADMONCUERNAVACA@DORMIMUNDO.NET||2014-12|18.61725023|-99.18656777||CALLE|LOS OLIVOS|CALLE|BUGAMBILIAS|CALLE|TULIPANES|17012466111000181000000000S6
27657|6443209|466111|53270|6443209|17|MORELOS|018|Temixco|0001|Temixco|DORMIMUNDO TEMIXCO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|CARRETERA|CARRETERA MEXICO-ACAPULCO|101|||COLONIA|CENTRO|||62580|0142|024||||2014-12|18.85545232|-99.22456889||CALLE|EMILIANO ZAPATA|PRIVADA|NINGUNO|CALLEJON|CALLEJÓN DEL RÍO|17018466111000391000000000S8
27657|2771478|466111|53271|2771478|17|MORELOS|007|Cuernavaca|0001|Cuernavaca|TIENDA DE COLCHONES DORMIMUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|AVENIDA|EMILIANO ZAPATA|915|||COLONIA|ZONA MILITAR|||62130|0967|006||||2010-07|18.96019240|-99.24622009||RETORNO|CARVAJAL|AVENIDA|CERRITOS|CALLE|AJUSCO|17007466111001571000000000S7
27657|3562163|466111|53272|3562163|22|QUERÉTARO                               |016|San Juan del Río|0001|San Juan del Río|DORMI MUNDO|COLCHONERA CREDI HERMANOS SA DE CV|466111|Comercio al por menor de muebles para el hogar|0 a 5 personas|AVENIDA|CENTRAL|502|||COLONIA|SAN CAYETANO|||76806|051A|010|||WWW.DORMIMUNDO.COM|2010-07|20.39054242|-99.98403228||CALLE|RIO MOCTEZUMA|AVENIDA|UNIVERSIDAD|CALLE|RÍO TIBER|22016466111000511000000000U8
27658|6776958|331220|53273|6776958|02|BAJA CALIFORNIA|004|Tijuana|0001|Tijuana|NEW FRONTIER LIFT|NEW FRONTIER LIFT SA DE CV|331220|Fabricación de otros productos de hierro y acero|101 a 250 personas|CALLE|NINGUNO|24301||0|PARQUE INDUSTRIAL|PARQUE INDUSTRIAL EL FLORIDO|EL FLORIDO|B|22244|7839|008||CARBAJAL_ROCIO20@YAHOO.COM.MX||2017-03|32.44795823|-116.88090000|OTRO CONGLOMERADO|CALLE|OLIVOS SUR|CALLE|MATANUCO|BOULEVARD|BOULEVARD DE LOS INSURGENTES|02004331220000105001000000U1
27658|8319447|436111|53274|8319447|02|BAJA CALIFORNIA|002|Mexicali|0001|Mexicali|CORNEJO LIFT|CORNEJO LIFT S DE RL DE CV|436111|Comercio al por mayor de camiones|0 a 5 personas|CALLE|NINGUNO||||COLONIA|ABASOLO|||21600|8230|036|6862773307|JAIMEGUTIERREZCOERNEJO@YAHOO.COM||2019-11|32.65157389|-115.35553447||CALLE|NINGUNO|CALLE|NINGUNO|CALLE|NINGUNO|02002436111000102000000000U7
27658|7344757|435210|53275|7344757|02|BAJA CALIFORNIA|004|Tijuana|0001|Tijuana|RC LIFT DE BAJA CALIFORNIA||435210|Comercio al por mayor de maquinaria y equipo para la construcción y la minería|0 a 5 personas|CERRADA|NINGUNO|7777|||COLONIA|EJIDO TAMPICO|||22426|0136|003|||WWW.RCLIFTDEBAJACALIFORNIA.COM|2019-11|32.54795715|-116.95388334||CERRADA|NINGUNO|CERRADA|NINGUNO|BOULEVARD|AEROPUERTO|02004435210000391000000000U3
27658|8301738|532492|53276|8301738|02|BAJA CALIFORNIA|001|Ensenada|0001|Ensenada|BORREGOS LIFT MONTACARGAS||532492|Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales|0 a 5 personas|CALLE|17||||COLONIA|ZONA CENTRO|||22800|0581|014|6469771111||WWW.BORREGOSLIFT.COM.MX|2019-11|31.87897678|-116.61616759||AVENIDA|RIVEROLL|AVENIDA|MIRAMAR|CALLE|18|02001532492000081000000000U2
27658|6422758|532492|53277|6422758|02|BAJA CALIFORNIA|001|Ensenada|0001|Ensenada|ENSENADA LIFT INDUSTRIAL||532492|Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales|11 a 30 personas|AVENIDA|GUADALUPE VICTORIA|327|||COLONIA|AVIACION|||22840|7841|004|6461763215|ENSENADALIFT@HOTMAIL.COM|WWW.ENSENADALIFT.COM|2010-07|31.86461081|-116.59814566||CALZADA|CALZADA DE LAS ÁGUILAS|BOULEVARD|EMILIO CARRANZA|AVENIDA|JOSEFA ORTIZ DE DOMÍNGUEZ|02001811313000032011000000U5
27658|8551912|541810|53278|8551912|02|BAJA CALIFORNIA|004|Tijuana|0001|Tijuana|LIFT BRANDING PROMO|GRUPO LV S DE RL DE CV|541810|Agencias de publicidad|11 a 30 personas|CALLE|RIO BRAVO||||COLONIA|REVOLUCION|||22015|3361|022||||2019-11|32.52021936|-117.01938811||CALLE|RIO YAQUI|AVENIDA|RIO PANUCO|BOULEVARD|AGUA CALIENTE|02004541810002033000000000U7
27658|8317304|713943|53279|8317304|02|BAJA CALIFORNIA|004|Tijuana|0001|Tijuana|GIMNASIO LIFT GYM||713943|Centros de acondicionamiento físico del sector privado|6 a 10 personas|BOULEVARD|CUAUHTEMOC SUR|4412|||COLONIA|CHULAVISTA|||22000|0422|003|8388304|ATHLETICPERFORMANCENTER@GMAIL.COM||2019-11|32.50585659|-117.02197634||CALLE|CAÑON DE LA PEDRERIA|CALLE|NINGUNO|CALLE|CAÑON DE LA PEDRERÍA|02004713943005072000000000U3
27658|8875526|811313|53280|8875526|02|BAJA CALIFORNIA|002|Mexicali|0001|Mexicali|CHAVEZ FORK LIFT||811313|Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales|6 a 10 personas|CALLE|TERCERA||||COLONIA|GONZALEZ ORTEGA PONIENTE|||21399|2439|035||||2019-11|32.60581916|-115.39665526||AVENIDA|RIO BRAVO|AVENIDA|RIO ARMERIA|CALLE|URBANO VÁSQUEZ (CUARTA)|02002811313000142000000000U0
27658|7345411|811313|53281|7345411|02|BAJA CALIFORNIA|004|Tijuana|0001|Tijuana|QUALITY LIFT TRUCKS DE MEXICO|QUALITY LIFT TRUCKS DE MEXICO SA DE CV|811313|Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales|11 a 30 personas|CERRADA|ALFONSO VIDAL Y PLANAS|529|||COLONIA|NUEVA TIJUANA|||22435|3874|020|||WWW.QUALITYLIFT.COM|2019-11|32.54045935|-116.92356949||AVENIDA|ALEJANDRO HUMBOLDT|CALLE|SALVADOR NOVO|AVENIDA|ALEJANDRO HUMBOLDT|02004811313000213000000000U5
27658|6871389|435210|53282|6871389|04|CAMPECHE|003|Carmen|0001|Ciudad del Carmen|CARGO LIFT|CARGO LIFT SA DE CV|435210|Comercio al por mayor de maquinaria y equipo para la construcción y la minería|0 a 5 personas|CALLE|55|189||0|COLONIA|MORELOS|||24115|2399|014||CONTABILIDAD@CARGO-LIFT.COM.MX||2019-04|18.65713593|-91.82675236||CALLE|60|CALLE|62|CALLE|57|04003435210000141001026177S2
27658|6768405|333319|53283|6768405|09|CIUDAD DE MÉXICO|015|Cuauhtémoc|0001|Cuauhtémoc|AZTECA MULTIPARKING|AZTECA MULTIPARKING & LIFT SA|333319|Fabricación de otra maquinaria y equipo para el comercio y los servicios|11 a 30 personas|CALLE|PINO|449|||COLONIA|SANTA MARIA INSURGENTES|||06430|0057|014|5557821256|||2016-10|19.46131561|-99.15394074||CALLE|MIMOSAS|CALLE|ABEDULES|CALLE|CHOPO|09015333319000033000000000U2
27658|8736359|333920|53284|8736359|09|CIUDAD DE MÉXICO|011|Tláhuac|0001|Tláhuac|FABRICA DE ASCENSORES TEC-LIFT|TEC-LIFT ASCENSORES SA DE CV|333920|Fabricación de maquinaria y equipo para levantar y trasladar|11 a 30 personas|CALLE|CORAL|43|||COLONIA|DEL MAR|||13270|1291|021||TECLIFTASCENSORES@GMAIL.COM||2019-11|19.28766464|-99.05561081||CALLE|ESTURION|CALLE|PULPO|CALLE|CANGREJO|09011333920000023000000000U7
27658|6871509|435210|53285|6871509|09|CIUDAD DE MÉXICO|002|Azcapotzalco|0001|Azcapotzalco|CARGO LIFT|CARGO LIFT SA DE CV|435210|Comercio al por mayor de maquinaria y equipo para la construcción y la minería|51 a 100 personas|AVENIDA|TEZOZOMOC|94|||COLONIA|SAN MIGUEL AMANTLA|||02700|0650|006||CONTABILIDAD@CARGO-LIFT.COM.MX||2019-04|19.47658335|-99.20027794||CALLE|CAMPO CANTEMOC|CALLE|CAMINO A NEXTENGO|CIRCUNVALACION|PRIMERA MINA|09002435210000121001026177M1
27658|6308197|512113|53286|6308197|09|CIUDAD DE MÉXICO|016|Miguel Hidalgo|0001|Miguel Hidalgo|PRODUCCIONES AUDIOVISUALES THE LIFT MX|PRODUCCIONES AUDIOVISUALES THE LIFT MX SA DE CV|512113|Producción de videoclips, comerciales y otros materiales audiovisuales|251 y más personas|CALLE|GOBERNADOR IGNACIO ESTEVA|50||0|COLONIA|SAN MIGUEL CHAPULTEPEC|||11850|1029|010||INFO@THELIFT.MX|WWW.THELIF.MX|2010-07|19.41013055|-99.18531983||CALLE|GENERAL JUAN CANO|CALLE|GOBERNADOR PROTASIO PÉREZ DE TAGLE|CALLE|GOBERNADOR GREGORIO V. GELATI|09016512113000343002000000U3
27658|8632214|713943|53287|8632214|09|CIUDAD DE MÉXICO|012|Tlalpan|0001|Tlalpan|VERTICAL LIFT STUDIO POLE FITNESS||713943|Centros de acondicionamiento físico del sector privado|0 a 5 personas|CALLE|BOULEVARD PICACHO AJUSCO|545|||COLONIA|LOMAS DE PADIERNA|||14240|0341|024|5567029964|||2019-11|19.29183121|-99.21698126||CALLE|ACANCEH|CALLE|CHEMAX|CALLE|PICHUCALCO|09012713943002391000000000U6
27658|7747366|811313|53288|7747366|09|CIUDAD DE MÉXICO|017|Venustiano Carranza|0001|Venustiano Carranza|MECHANICS FLUID LIFT|MECHANICS FLUID LIFT SA DE CV|811313|Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales|6 a 10 personas|AVENIDA|OCEANIA|64|||CIUDAD|ROMERO RUBIO|||15400|0437|014||||2019-11|19.43777169|-99.10140917||CALLE|CANTON|CALLE|ARABIA|CALLE|ARGELIA|09017811313000112000000000U4
27658|9337571|435419|53289|9337571|11|GUANAJUATO|037|Silao de la Victoria|0001|Silao de la Victoria|LIFT FOR CRANES & INDUSTRIAL SERVICES ARLO|LIFT FOR CRANES & INDUSTRIAL SERVICES ARLO SA DE CV|435419|Comercio al por mayor de otra maquinaria y equipo de uso general|0 a 5 personas|CALLE|PLAN DE AYALA|92|||COLONIA|PROGRESO||||0206|009||||2021-05|20.95190538|-101.41555443||CALLE|PLAN DE SAN LUIS|CALLE|10 DE MAYO|CALLE|MUNICIPIO LIBRE|11037435419000181000000000U4
27658|7944442|713943|53290|7944442|11|GUANAJUATO|007|Celaya|0001|Celaya|ZUMBA LIFT FITNESS||713943|Centros de acondicionamiento físico del sector privado|0 a 5 personas|CALLE|PERAL||||COLONIA|DEL BOSQUE 2A SECCION|||38085|0989|035|4611432067|||2019-11|20.50663703|-100.79436902||CALLE|GARAMBULLO|CALLE|TEPOZAN|CALLE|TEPOZÁN|11007713943001711000000000U2
27658|1828471|532492|53291|1828471|14|JALISCO|039|Guadalajara|0001|Guadalajara|LIFT RENTAL|LIFT SISTEMAS DE ELEVACION SA DE CV|532492|Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales|11 a 30 personas|CALZADA|LAZARO CARDENAS|2903|||COLONIA|LA NOGALERA|||44470|3730|003|3336669512|VENTAS@LIFTRENTAL.COM.MX|WWW.LIFTRENTAL.COM.MX|2014-12|20.63294039|-103.33709868||CALLE|ARROZ|CALLE|GARBANZO|CALLE|MILO|14039532492000233000000000U5
27658|8505720|621113|53292|8505720|14|JALISCO|030|Chapala|0005|San Antonio Tlayacapan|PLASTICA LIFT||621113|Consultorios de medicina especializada del sector privado|0 a 5 personas|CALLE|CHULA VISTA|130|||FRACCIONAMIENTO|CHULAVISTA|||45907|0444|029||||2019-11|20.29666555|-103.23712269||CALLE|NINGUNO|CALLE|DEL PARQUE ORIENTE|CALLE|DEL ROBLE|14030621113000251000000000U0
27658|1878140|713943|53293|1878140|14|JALISCO|097|Tlajomulco de Zúñiga|0001|Tlajomulco de Zúñiga|LIFT FITNESS CLUB||713943|Centros de acondicionamiento físico del sector privado|0 a 5 personas|CALLE|VALLARTA ORIENTE|136|||COLONIA|SANTA FE|||45640|0941|014||||2014-12|20.47269686|-103.44060667||CALLE|HIGUERA|CALLE|NINGUNO|CALLE|CONSTITUCIÓN ORIENTE|14097713943000881000000000U2
27658|8502217|468213|53294|8502217|15|MÉXICO                      |118|Zinacantepec|0001|San Miguel Zinacantepec|COMPRA VENTA DELLANTAS MASTER LIFT|MASTER LIFT SA DE CV|468213|Comercio al por menor de llantas y cámaras para automóviles, camionetas y camiones|11 a 30 personas|CALLE|TECNOLOGICO DE MONTERREY||||COLONIA|RES SAN GREGORIO|||51350|0505|019||||2019-11|19.28814545|-99.70354409||CALLE|CARLOS NAVA|CALLE|JUAN MONROY|CALLE|JESÚS MENA|15118468213000073000000000U4
27658|2771256|333920|53295|2771256|17|MORELOS|007|Cuernavaca|0001|Cuernavaca|LIFT Y COMPACTORS MEXICO|LIFT Y COMPACTORS MEXICO SA DE CV|333920|Fabricación de maquinaria y equipo para levantar y trasladar|11 a 30 personas|CARRETERA|CARRETERA FEDERAL MEXICO-CUERNAVACA||||COLONIA|CRUZ DE LA MISION|||62100|0524|016||MCHAVEZ@LCMEX.COM|WWW.LCMEX.COM|2010-07|18.98089807|-99.25426919||CALLE|NACIONAL|CALLE|ROBLE|PRIVADA|PARAJE|17007333111000033001000000U0
27658|8795250|435419|53296|8795250|19|NUEVO LEÓN   |026|Guadalupe|0001|Guadalupe|JETS LIFT|JETS LIFE SA DE CV|435419|Comercio al por mayor de otra maquinaria y equipo de uso general|0 a 5 personas|CALLE|MEXICO|140|||COLONIA|JOSEFA ZOZAYA|||67110|0020|014||ADMON.JETSLIFT@GMAIL.COM||2019-11|25.72913109|-100.19283573||CALLE|PUEBLA|CALLE|PACHUCA|CALLE|NINGUNO|19026435419000851000000000U7
27658|2984354|532492|53297|2984354|19|NUEVO LEÓN   |026|Guadalupe|0001|Guadalupe|REGIO MONTACARGAS LIFT SA DE CV|REGIO MONTACARGAS LIFT SA DE CV|532492|Alquiler de maquinaria y equipo para mover, levantar y acomodar materiales|0 a 5 personas|AVENIDA|CENTRAL|207|||COLONIA|LOS LERMAS|||67188|050A|001||MONTERREY@REGIOLIFT.COM.MX||2010-07|25.67796650|-100.19755841||CALLE|SAN ANTONIO|AVENIDA|SAN SEBASTIAN|OTRO (ESPECIFIQUE)|NINGUNO|19026532492000131000000000U3
27658|8689284|811313|53298|8689284|19|NUEVO LEÓN   |048|Santa Catarina|0001|Ciudad Santa Catarina|LIFT AND MOVE|LIFT AND MOVE SA DE CV|811313|Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales|11 a 30 personas|CARRETERA|MONTERREY-SALTILLO||||COLONIA|ZIMIX|||66358|1153|005|8115796868|FACTURACION@LIFTANDMOVE.COM.MX||2019-11|25.68526514|-100.47113009||CALLE|MANUEL MUZQUIZ|CALLE|LEGIONARIOS|CALLE|SEXTA AVENIDA|19048811313000043000000000U4
27658|2923148|811111|53299|2923148|19|NUEVO LEÓN   |026|Guadalupe|0001|Guadalupe|TALLER MECANICO MASTERLIFT MONTACARGA|MONTACARGAS MASTER LIFT SA DE CV|811111|Reparación mecánica en general de automóviles y camiones|0 a 5 personas|CALLE|DE LOS SILOS|830|||COLONIA|VILLA DE SAN MIGUEL|||67110|1300|031||MONTACARGASMASTERLIFT@HOTMAIL.COM||2010-07|25.70559451|-100.20856290||AVENIDA|DE LA ZANJA|CALLE|DEL ZAGUAN|CALLE|DEL SENDERO|19026811111003311000000000U6
27658|8027729|435419|53300|8027729|21|PUEBLA|156|Tehuacán|0001|Tehuacán|NUMAN FORK LIFT||435419|Comercio al por mayor de otra maquinaria y equipo de uso general|0 a 5 personas|AVENIDA|ENRIQUE MONT SOLORZANO|2420||0|COLONIA|TEHUACAN|||75760|1020|022||||2019-11|18.45643523|-97.41080256||CALLE|21 DE MARZO|CALLEJON|ENRIQUE MONT SOLORZANO|CALLE|21 DE MARZO|21156435419000261000000000U0
27658|7752234|811313|53301|7752234|21|PUEBLA|041|Cuautlancingo|0008|Sanctorum|PUEBLA LIFT & EQUIPMENT|PUEBLA LIFT & EQUIPMENT SA DE CV|811313|Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales|6 a 10 personas|PRIVADA|NINGUNO|7|||COLONIA|LA TRINIDAD SANCTORUM|||72730|0202|006||CESAR.SANCHEZ@PLEQUIPMENT.COM||2019-11|19.10354036|-98.25045016||CALLE|AYUNTAMIENTO|PRIVADA|LOS PINOS|AVENIDA|VICENTE GUERRERO|21041811313000032000000000U8
27658|3700479|811313|53302|3700479|24|SAN LUIS POTOSÍ        |035|Soledad de Graciano Sánchez|0001|Soledad de Graciano Sánchez|SUPER LIFT MONTACARGA|SUPER LIFT MONTACARGA Y SERVICIO CORPORACION SA DE CV|811313|Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales|6 a 10 personas|CARRETERA|CIUDAD VALLES-SAN LUIS POTOSI|404||0|COLONIA|21 DE MARZO|||78784|0694|037||GMSC_SLP@HOTMAIL.COM||2014-12|22.15394623|-100.92173290||CALLE|RUPERTO JALOMO|AVENIDA|JOSE DE GALVEZ|CALLE|SILVERIO RUÍZ|24035811313000022000000000U8
27658|3821399|312112|53303|3821399|25|SINALOA|006|Culiacán|0001|Culiacán Rosales|PURIFICADORA AGUA LIFT||312112|Purificación y embotellado de agua|0 a 5 personas|BOULEVARD|EJERCITO DE OCCIDENTE||||FRACCIONAMIENTO|CHULA VISTA|||80194|476A|030|6671375803|||2014-12|24.75558481|-107.41515930||PRIVADA|JOSE AZUETA|CALLE|MARIANO ARISTE|CALLE|CARLOS FUENTES|25006312112003971000000000U3
27658|9353806|713943|53304|9353806|25|SINALOA|001|Ahome|0001|Los Mochis|LIFT TRAINING CENTER||713943|Centros de acondicionamiento físico del sector privado|0 a 5 personas|BOULEVARD|ZACATECAS|360|||COLONIA|LIBERTAD|PLAZA  RIO|360|81230|0099|025||||2021-05|25.80782912|-109.01156186|CENTRO Y PLAZA COMERCIAL|CALLE|JALISCO|CALLE|ESTADO DE MEXICO|CALLE|YUCATÁN|25001713943001741000000000U6
27658|3884569|435419|53305|3884569|26|SONORA|030|Hermosillo|0001|Hermosillo|LIFT DE MEXICO||435419|Comercio al por mayor de otra maquinaria y equipo de uso general|6 a 10 personas|BOULEVARD|CARLOS QUINTERO ARCE||||COLONIA|LA MANGA|||83210|2636|050||LIFTDEMEXICO.FACTURAS@HOTMAIL.COM||2010-07|29.09001495|-111.00714489||OTRO (ESPECIFIQUE)|MANZANA O EDIFICACION CONTIGUA|CALLE|LA ORDEÑA|OTRO (ESPECIFIQUE)|NINGUNO|26030435419000702000000000U5
27658|3870134|713943|53306|3870134|26|SONORA|017|Caborca|0001|Heroica Caborca|LIFT FITNESS CENTER||713943|Centros de acondicionamiento físico del sector privado|0 a 5 personas|CALLE|BAJA CALIFORNIA||||COLONIA|CENTRO|||83600|2352|030||||2010-07|30.71884901|-112.16306909||AVENIDA|N (HEROICO COLEGIO MILITAR)|AVENIDA|O|CALLEJON|BAJA CALIFORNIA|26017713943000103000000000U5
27658|6376188|314911|53307|6376188|28|TAMAULIPAS|027|Nuevo Laredo|0001|Nuevo Laredo|BULK LIFT INTERNACIONAL S DE RL|BULK LIFT INTERNACIONAL S DE RL |314911|Confección de costales|101 a 250 personas|CALLE|CARRETERA NACIONAL NUEVO LAREDO|8505||0|PUERTO|PARQUE MÓDULO INDUSTRIAL AMÉRICA|||88277|078A|001||EDITHCHAVEZ@BULKLIFT.COM|WWW.BULKLIFT.COM.MX|2010-07|27.44719398|-99.50112189||CARRETERA|MONTERREY NUEVO LAREDO|CALLE|PROGRESO|CALLE|SIN REFERENCIA|28027314911000016000000000U6
27658|4327867|312112|53308|4327867|30|VERACRUZ DE IGNACIO DE LA LLAVE|144|Sayula de Alemán|0001|Sayula de Alemán|PLANTA PURIFICADORA DE AGUA GOTA LIFT||312112|Purificación y embotellado de agua|0 a 5 personas|CALLE|LERDO|||9|BARRIO|CANAPA|||96150|0158|002||SSMARCIAL200@YAHOO.COM||2014-12|17.87884843|-94.95804329||CALLE|REFORMA|CALLE|SAYULTEPEC|PRIVADA|NINGUNO|30144312112000062001000000U6
27658|4316224|435210|53309|4316224|30|VERACRUZ DE IGNACIO DE LA LLAVE|193|Veracruz|0001|Veracruz|CARGO LIFT|CARGO LIFT SA DE CV|435210|Comercio al por mayor de maquinaria y equipo para la construcción y la minería|0 a 5 personas|CALLE|IGNACIO ZARAGOZA|245||0|COLONIA|CENTRO|||91700|0218|013||CONTABILIDAD@CARGO-LIFT.COM.MX||2014-12|19.19934074|-96.13657845||CALLE|AQUILES SERDÁN|CALLE|MARIANO ARISTA|CALLEJON|TRIGUEROS|30193467111002711010026177S8
27658|7317068|713943|53310|7317068|32|ZACATECAS|010|Fresnillo|0001|Fresnillo|LIFT ENTRENAMIENTO FUNCIONAL||713943|Centros de acondicionamiento físico del sector privado|6 a 10 personas|CALLE|XICOTENCATL|119|||COLONIA|ESPARZA|||99080|0990|007||||2019-11|23.17233413|-102.87832495||AVENIDA|ENRIQUE ESTRADA|CALLE|FELIPE CARRILLO PUERTO|CALLE|NEZAHUALCÓYOTL|32010713943000852000000000U4
